a,a_std,a_subj.1,a_subj.3,a_subj.4,a_subj.5,a_subj.7,a_subj.8,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.15,a_subj.16,a_subj.17,a_subj.19,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.27,t,t_std,t_subj.1,t_subj.3,t_subj.4,t_subj.5,t_subj.7,t_subj.8,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.15,t_subj.16,t_subj.17,t_subj.19,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.27,v_ES_AttentionW,v_ES_AttentionW_std,v_ES_AttentionW_subj.1,v_ES_AttentionW_subj.3,v_ES_AttentionW_subj.4,v_ES_AttentionW_subj.5,v_ES_AttentionW_subj.7,v_ES_AttentionW_subj.8,v_ES_AttentionW_subj.10,v_ES_AttentionW_subj.11,v_ES_AttentionW_subj.12,v_ES_AttentionW_subj.13,v_ES_AttentionW_subj.15,v_ES_AttentionW_subj.16,v_ES_AttentionW_subj.17,v_ES_AttentionW_subj.19,v_ES_AttentionW_subj.21,v_ES_AttentionW_subj.22,v_ES_AttentionW_subj.23,v_ES_AttentionW_subj.24,v_ES_AttentionW_subj.25,v_ES_AttentionW_subj.27,v_ES_InattentionW_E,v_ES_InattentionW_E_std,v_ES_InattentionW_E_subj.1,v_ES_InattentionW_E_subj.3,v_ES_InattentionW_E_subj.4,v_ES_InattentionW_E_subj.5,v_ES_InattentionW_E_subj.7,v_ES_InattentionW_E_subj.8,v_ES_InattentionW_E_subj.10,v_ES_InattentionW_E_subj.11,v_ES_InattentionW_E_subj.12,v_ES_InattentionW_E_subj.13,v_ES_InattentionW_E_subj.15,v_ES_InattentionW_E_subj.16,v_ES_InattentionW_E_subj.17,v_ES_InattentionW_E_subj.19,v_ES_InattentionW_E_subj.21,v_ES_InattentionW_E_subj.22,v_ES_InattentionW_E_subj.23,v_ES_InattentionW_E_subj.24,v_ES_InattentionW_E_subj.25,v_ES_InattentionW_E_subj.27,v_ES_InattentionW_S,v_ES_InattentionW_S_std,v_ES_InattentionW_S_subj.1,v_ES_InattentionW_S_subj.3,v_ES_InattentionW_S_subj.4,v_ES_InattentionW_S_subj.5,v_ES_InattentionW_S_subj.7,v_ES_InattentionW_S_subj.8,v_ES_InattentionW_S_subj.10,v_ES_InattentionW_S_subj.11,v_ES_InattentionW_S_subj.12,v_ES_InattentionW_S_subj.13,v_ES_InattentionW_S_subj.15,v_ES_InattentionW_S_subj.16,v_ES_InattentionW_S_subj.17,v_ES_InattentionW_S_subj.19,v_ES_InattentionW_S_subj.21,v_ES_InattentionW_S_subj.22,v_ES_InattentionW_S_subj.23,v_ES_InattentionW_S_subj.24,v_ES_InattentionW_S_subj.25,v_ES_InattentionW_S_subj.27,chain,draw
1.6187570085970033,0.42828921651963836,2.2897349581217386,2.1134629818971105,1.7898003147938923,2.1204905836340773,2.1082362534261985,2.0208207550209365,1.18272730403767,1.6151533421303028,2.0649502722612953,1.9769735211667618,1.6478666784671212,2.89301937706682,2.1108166931647245,1.6485051608230166,1.5567710232631045,1.2348859578520537,1.8599749428410648,2.0599009022463743,0.9675186290223601,1.3000829332363448,0.4366717993142672,0.11708781531439412,0.36520298365314025,0.3602008479399883,0.534206130810242,0.4703413401995324,0.4920642036204782,0.4309715903415584,0.24835206662796516,0.46557948181836684,0.45623863424608774,0.409705452546489,0.44080839520954296,0.3933127745195515,0.4658134155905995,0.3910184479640597,0.37174023791127647,0.32590467431588244,0.4246162521180036,0.4155051097848499,0.2239011925479506,0.43246533758458966,0.032035092224982076,0.00867247578351895,0.03377408470838756,0.028068945517401037,0.019002076731872517,0.024317551404644124,0.02917592328355438,0.04900236749828274,0.027273724646598003,0.03626446533783441,0.02998565453477459,0.04106240171310139,0.020665437471791913,0.022095651084552116,0.029380757822481306,0.04567560437947819,0.022280196012192506,0.035142465334382644,0.04087928508322705,0.051905417109555985,0.023947298519031258,0.03222167687099899,-0.032624099730568824,0.011398338265839985,-0.04670188367814708,-0.026982171945479867,-0.020444908786193122,-0.03314068624415914,-0.026404045313729876,-0.04679435025669421,-0.025344094152126136,-0.035929397462677835,-0.02902018150446891,-0.02764640382439157,-0.026308881511511478,-0.02484956716604817,-0.022558190032375205,-0.06559373184610325,-0.01981276458258639,-0.04398604812825499,-0.04090895388630089,-0.06137127361288018,-0.03642792871621256,-0.040722658556012634,0.027864054642291424,0.01260308052288736,0.023585024169394307,0.035285750963597776,0.019108923960487953,0.015545189061644421,0.03667220423497798,0.05876402018075349,0.008355252881149184,0.03722893952465579,0.03329298234584438,0.04719272771656905,0.02817589743884875,0.019924825700491835,0.029293870658439795,0.03278052450190591,0.032286212086917426,0.016315603307558997,0.028964464615887944,0.040952666028679405,0.004507670662796521,0.021333474324761126,2,1537
1.6499059813397452,0.6307660215220366,2.2476201191661684,2.1465724226935365,1.8674751419867308,2.147123217113305,2.136175753940048,1.8600943450911902,1.1974332901700728,1.7345906724825668,2.071843083485015,1.928746182744603,1.5347152492093967,3.364056273055993,2.1122968119041006,1.7092123117285707,1.6306839108835987,1.3027531539636634,1.9917896885993105,1.903302842484184,0.9636820668102237,1.2004129892648425,0.4137601591166756,0.09852127614884235,0.3863537685182058,0.35905280398309014,0.5294326987231855,0.49205298575477113,0.48496604676394267,0.45515111341700965,0.22797279140965063,0.4728183263763495,0.4482729802420239,0.4027381266834721,0.4661806901410068,0.3427220792470004,0.44613808973104635,0.3859922363936435,0.3441422135515012,0.32777066184021575,0.4264939127797767,0.4246685897431581,0.2227330751291795,0.4365866576489635,0.02808084486447469,0.012325439515435126,0.032776429763417936,0.031125635152284177,0.019768458593226214,0.019525142389421993,0.03257531285955161,0.04278243494473477,0.021452126962340126,0.030493147135853244,0.02367533017977069,0.042930206059267194,0.02539230619446177,0.025500909664429854,0.024165956188941067,0.04343066802426123,0.02442126147012918,0.0326218097984836,0.04806549916143024,0.05135157107532253,0.004436764353846127,0.028251602901268984,-0.036841501807429664,0.01463558433982516,-0.04689295152731864,-0.02801091393779717,-0.021311055017603636,-0.02988532814944199,-0.028141777667108965,-0.043484017613978104,-0.022979077062343443,-0.040637987923658345,-0.02451636605344709,-0.02530365693383539,-0.028443822557826324,-0.01978195402502381,-0.01835106174883848,-0.05964025844881083,-0.01898085753652749,-0.04230868176427325,-0.04347365757942376,-0.05837994093564779,-0.03486056533688804,-0.03502198187219431,0.026239471920807597,0.018025879078018493,0.020738479354359952,0.03649799881624625,0.018509434321698683,0.013225931248566806,0.03716005433734472,0.05115455714232228,0.005391164369550677,0.03891833459571454,0.025391061661738674,0.043243047033143765,0.023416987624963744,0.020901917373979752,0.028721983410549677,0.03655093967261956,0.03755579527895908,0.01991007636691703,0.02587729336919927,0.042807204481610905,-0.012830536018518036,0.015595925487665117,1,668
1.825525363180035,0.6566746794867921,2.19791250142601,2.2288618180942095,1.7944302606209317,1.9565214617198572,2.1155566114183495,1.8287295892191204,1.166923740959739,1.7663306505354028,2.1523968345148123,1.971680295962103,1.5581515226479667,3.2327995614125835,1.9017532055230646,1.6114251227083873,1.6907647073087424,1.2675898541202861,1.8918736609307003,2.051040406639787,0.8824239007728646,1.3020142904301388,0.4230679270205564,0.09341304269821694,0.38790508143423374,0.3740989339941662,0.5169210102626417,0.4900987603160729,0.4876703046919239,0.44303463302497903,0.24277722185604955,0.4584692653836589,0.4165833455248441,0.406167522180481,0.454771707261149,0.35451131053040824,0.47685653738818234,0.4078896302523269,0.3411218317294421,0.32641768233599655,0.4258908815228949,0.4204416208083688,0.2311546724656998,0.4277447438673202,0.027711393109842615,0.010637816847862943,0.03453805078105216,0.03484561017158262,0.019334505857539607,0.023355364196121525,0.02705983911977653,0.04104682075304762,0.02392901697843582,0.02877059270217349,0.026540138792591452,0.04857594389414265,0.02279076611279056,0.024265932493576017,0.02678634985853891,0.04722261496614096,0.02386904620219754,0.03572048853687368,0.03951058205645688,0.050773640972008025,0.011580834717039294,0.029948154425937,-0.03795739690845307,0.011040353276866989,-0.0507929159685201,-0.028249277947135117,-0.02118101218107145,-0.03497534212062207,-0.021216281288229784,-0.03713997230425712,-0.0228252909698565,-0.036395546122317796,-0.023601535604812558,-0.03378906480373313,-0.025714103636424096,-0.024692818413404292,-0.016125896746740784,-0.05205934116411175,-0.02164217652944022,-0.03898758515075618,-0.04269699741816724,-0.062178078094958456,-0.03232938514104451,-0.040866574121973386,0.02768580033337615,0.01733401444240477,0.021982226945777575,0.03725481472968665,0.016013969503138055,0.014388109918241843,0.0311191184721952,0.05034378055355025,0.012072366673252432,0.037058720006801965,0.024504573450382837,0.04999975006473467,0.020168624639162337,0.024167924281389634,0.026437405616230127,0.029614912011581316,0.0363073307611267,0.01431253238342834,0.03213741672625808,0.042752577468796134,-0.011160176875469469,0.014482571229140474,2,901
1.695047266094155,0.4162063841524144,2.2223808470624578,2.3098706747777387,1.71743579575668,1.9813999342859576,2.0331580556197095,1.9223789679025325,1.2287294545508571,1.8398303052096832,1.9958981174679167,1.951561613997258,1.5675386359045516,3.03447061324026,1.9086830009960722,1.6819270154844848,1.6704198341550804,1.258953509451083,1.8804025130260225,2.0208804489099568,0.9724500945928904,1.2263901691259904,0.4131982354716055,0.08189026952715818,0.3965959173056079,0.35924485414679463,0.5250488940379701,0.516849940432742,0.5068326636734097,0.44234580829647835,0.2233833359668417,0.43464692238914,0.47221481686443284,0.4103571623641879,0.4560870295011938,0.4103035443266154,0.4772222726407967,0.40496622509488267,0.3502671815262219,0.32362886275048136,0.4223059831038084,0.4242100094083932,0.21630275559511905,0.4285687262273428,0.031341994848931944,0.013461777511259742,0.034729525119071486,0.030028688319972102,0.018788277726792986,0.02249719433923514,0.03271003850598189,0.04623899433392305,0.018284842325575715,0.032488123502917986,0.02091104917600175,0.04683153083963858,0.026003644404682176,0.023496358441379442,0.018932703327552456,0.043436737014595946,0.019557240772449233,0.03698310778404615,0.03580714902172106,0.05817600866626128,0.009446673498588694,0.036120373892417956,-0.035559275876251475,0.015872603742504494,-0.04776654479185939,-0.027214269765311203,-0.019858546541050744,-0.03839263886164623,-0.02370333775542946,-0.04656121792713298,-0.020885253161187747,-0.04152966492714359,-0.02301245470050632,-0.02743686047296183,-0.030884797908400485,-0.02141690869529192,-0.012846278476271032,-0.05886854320970196,-0.018969310297489037,-0.04732830068280856,-0.0468477433799506,-0.06875255481980991,-0.03556128756961178,-0.03828469935508906,0.02866849567827603,0.01535782837437449,0.02101900602065647,0.03232049847186321,0.017096592580722138,0.024039547123797838,0.03169607158330771,0.05277951399333788,0.006060177904830058,0.03731559288689698,0.021675592732940965,0.045715853179325014,0.030548149419963748,0.02217315230585372,0.02618594087175318,0.033460710496876225,0.0385333481555163,0.024912258897254087,0.030633913315658266,0.04408425085951187,-0.008902693560355914,0.016831873854965623,1,815
1.9014689400171285,0.628038072120221,2.386786225251082,2.1610967131344077,1.8759832461147945,1.999432466801874,2.1086951312362063,1.8425235998272331,1.1986640567200937,1.624532603753799,1.9693353640997333,1.8776425474191567,1.6689884234597971,3.055094958834816,1.9781592729560726,1.747863783840527,1.6636596255339025,1.301778686114733,1.7870576677487584,1.9008456643830611,0.9467438093660925,1.329795181448527,0.4147638646695083,0.0967012184974432,0.3766429453139455,0.3787397111153604,0.5235955027987237,0.5018156332208143,0.49799819885142005,0.44473981515749805,0.23920883445736899,0.4578409344640424,0.4658960990044492,0.4145270972134465,0.45381641581166277,0.3849556805289885,0.47887727144576214,0.3821513176351708,0.3506343721734972,0.32490358999783325,0.4410591251536094,0.43104642887588895,0.2185111106104895,0.43021222990145797,0.034086302835459874,0.01581852406070379,0.033879878199751974,0.03535464618664924,0.019190350075727093,0.022854026053911777,0.03564844156376768,0.04161436052276342,0.02336884178237034,0.029513294510490853,0.02186674984133051,0.041071714622957806,0.022990697383062347,0.025079541871781838,0.019974563064959094,0.04748336352436884,0.02195015028824384,0.034604857970122145,0.04187226952495243,0.047993902934994864,0.00609750240643268,0.032136543664145714,-0.03825158506390892,0.011834528376953521,-0.05197203627842206,-0.030348389807010108,-0.026505339271506834,-0.036040132399435244,-0.0316049356516966,-0.039731678865740444,-0.029901945498121398,-0.0390961335523743,-0.0243222117433683,-0.02625663163708069,-0.029406381168596913,-0.02452104640311987,-0.008537383737420776,-0.06392060884491751,-0.01702643183346006,-0.04363758679250468,-0.04715358404757242,-0.057561983097941166,-0.041767036368650284,-0.049144874531927424,0.022115484030300968,0.01312986581702932,0.022581133684760814,0.04214831392605659,0.024953834499613994,0.018691517999054923,0.038467769868045905,0.05053433632172016,0.009171340667030627,0.03402866931234611,0.02632605270135372,0.047556194880728576,0.032555973776496,0.02303145419122894,0.021082273308885832,0.034168950087041676,0.032430596952069034,0.01752393890243103,0.0286998942632267,0.039667793662926706,-0.008185799614500753,0.013286745472441089,2,3625
1.9841583216858907,0.7520866297366386,2.3086499841166312,2.259083122595981,1.7730206831620174,2.0495225857113937,2.000516404840426,1.8171408715196915,1.269474481729362,1.7331566888484287,2.177561124088172,2.0412261287615214,1.5874149731723957,3.1855155117027443,2.12923230895431,1.6868741378396772,1.6596663725805691,1.2861494169050398,1.9188812453801727,1.9815091781313976,1.0257352724979278,1.313950468242796,0.4271656960092603,0.1130936321295726,0.3710794268944991,0.39263371604217184,0.525179302308191,0.5042368165223038,0.5094404798515528,0.4717286801301913,0.23745385888361434,0.447136218027053,0.38292195580570587,0.39857478457737916,0.4762398143801074,0.31706834059982203,0.47017898516131673,0.399613894600503,0.34372057328151134,0.33229311851037185,0.42878752501796974,0.40364515945935275,0.2220628631035964,0.4286892688873579,0.029477681823287104,0.01780165908089757,0.03274550539191631,0.030400761700357652,0.01687835423152004,0.02139806035950311,0.03352134159090301,0.04754928822096999,0.030048509144098796,0.029339505019667332,0.028211144112725593,0.04597506976979817,0.02613763453345709,0.02270962918310408,0.021019581919174128,0.04506208522454369,0.02301092946959493,0.03708472433062125,0.037575772204651595,0.04981742222593215,0.012741647717042821,0.03610669426927251,-0.03812105811723105,0.010237672844930608,-0.04379585205411329,-0.026300982679943775,-0.019522580091309548,-0.037801061841518054,-0.026581673237692085,-0.04715331010022879,-0.03180189529330911,-0.035952651247622834,-0.02768046088469462,-0.029448961199106845,-0.03509242144245392,-0.022576589422999817,-0.021335914052533336,-0.059801628824303385,-0.017228278193379923,-0.04479797554902642,-0.053084358320668684,-0.0573416056529505,-0.03189091954896556,-0.04030686254363391,0.03132509134220908,0.015695763808962305,0.021034129290749347,0.034442388724971094,0.017505363252121268,0.02737564054653832,0.03471760634280725,0.05744793975059219,0.018305011439932108,0.033356746473286916,0.027354015194635997,0.04716230808926783,0.03795517150459855,0.021397889580592393,0.021886699058128452,0.029673916352921513,0.039156234819720075,0.0185458463705439,0.03456743971456244,0.043956771810784716,-0.01009543537533157,0.01605882643690479,1,3954
1.7179575181246152,0.40330810744029694,2.3169959632347132,2.2523563781017937,1.8795017184250686,2.0559633168338167,2.0862533989116545,1.9574847960329371,1.1941608468374008,1.7546069231523727,2.0415436799292594,1.9284629767982124,1.6687520753229064,3.088981209571484,2.0985842997588278,1.73948314568516,1.6852596883707678,1.2603774338918918,1.8269740197933566,1.863659880610233,0.9814354671616845,1.2321162700208086,0.42081974279131307,0.09265159974291798,0.3899645665621544,0.36725798866948395,0.5289398556168904,0.5009263362296648,0.49708411039767686,0.4500800723594111,0.24163379651103076,0.45100733371146917,0.4539485876540242,0.4003926539388429,0.4401850004284056,0.4152166501948616,0.46816623273922836,0.4044419132722951,0.3458345110035486,0.32181979159136875,0.43465640748091716,0.43477976251910616,0.22299415066052833,0.4342958434765688,0.03017645137183445,0.010962858141465855,0.030819434384344684,0.03075252653966625,0.018944969650120068,0.025694063945241385,0.03379710179538773,0.04834677557853905,0.01746794146899441,0.030407012832172786,0.026011042096366104,0.038049731952510595,0.019277373474470567,0.025727704336544782,0.02174010472949356,0.04665516137744945,0.017778188104942975,0.033073855176434186,0.036953674885064035,0.054043736919674776,0.018090925754970774,0.03126590987771194,-0.039375711307195305,0.013622197887071197,-0.049792237076194304,-0.02607940955566894,-0.019236927457538352,-0.03658875552522503,-0.028293265569711627,-0.04726468118908127,-0.019374354031220415,-0.042601139659400655,-0.022729808926064562,-0.023749916876934955,-0.027744854545632826,-0.022697285207377276,-0.014076327243881932,-0.06131799439650655,-0.015832125280024055,-0.04038234410049787,-0.04996377318031334,-0.06397485576011126,-0.04205080600715816,-0.041571451241122825,0.02360764010232816,0.014650864560263164,0.021837978003474114,0.03679789176511057,0.018465176490245067,0.01806216211841478,0.038429992414696516,0.054964164294527,0.003827323875635404,0.04092252282410218,0.02788521222462808,0.03938014840848275,0.02855814953874211,0.023332440452659114,0.02253330341042032,0.03188816993719974,0.032288434849935224,0.01205232290461488,0.03241354580128129,0.04056981558652719,0.0014900327575708642,0.012950389610233483,0,2568
2.0926491832217398,0.5456080302393334,2.2272259913948522,2.202217331786765,1.8174179431712345,2.0392999812166104,2.0261901668008973,1.9519968894931399,1.1984067697059784,1.7840253283396421,2.0239904801153754,1.983465716903035,1.5389953884294436,3.273005605273656,2.1040774844857046,1.668003290128616,1.6047332237176435,1.2770330674647161,1.8598045918445223,2.1187786879863832,0.8817797643976926,1.336562097332061,0.3832764266960015,0.1050993419242711,0.3956611728396759,0.3706610801158144,0.5071908132746337,0.49838042935910526,0.5000198234782702,0.44842778847832065,0.24242330226239034,0.4551962512999253,0.45025764737547297,0.417025690265141,0.4686203977248252,0.33521290790513786,0.44677138473926314,0.40822084701713257,0.3642288076281568,0.32359105144155936,0.42381916394276403,0.41379166534245615,0.2283840023357237,0.4163744728940502,0.030434722092665994,0.015214606593330411,0.031963499593720204,0.034685423538180986,0.01850596599388467,0.024814423214326406,0.03506150418277713,0.05202467003949889,0.021800141573892727,0.03826828165498001,0.020567192656024528,0.043607862058177634,0.01848852230988298,0.024293825958379475,0.019817926674831635,0.04628533586274692,0.018048113978272343,0.0298266768132295,0.03953837854127446,0.053391552274090724,0.005705484411406605,0.028106502254699448,-0.030203151362789005,0.012409535089064925,-0.051769201234936106,-0.031695570833322716,-0.019649042331945227,-0.03623916060126512,-0.030743897262889557,-0.047118885977470874,-0.028147592336326435,-0.04441538753146522,-0.020765384558822285,-0.026768329772613852,-0.029067818325745263,-0.020378182396264335,-0.013483915242396194,-0.06586762634571108,-0.015018295540169977,-0.03657571197541096,-0.042957436532658225,-0.05883406972891665,-0.03587135399149887,-0.041177563018140434,0.03323936616710443,0.015056603424632505,0.023085796622010907,0.04371137308519574,0.020608011197422924,0.021672946823567324,0.03461661608366717,0.05764583538168498,0.006785171335961528,0.041864932769509144,0.027948842689066857,0.04735060545816461,0.02739958499232248,0.023104432117846137,0.014651821441851665,0.03276640605334259,0.031913500943023976,0.020712064719173383,0.03000147351280224,0.0439560823090749,-0.006540030606410138,0.010763171270039066,1,230
1.7158237913440502,0.3582696853963634,2.310676587286025,2.1042123713178102,1.821244306266863,2.058104245425719,2.135397955535153,1.8655407658395597,1.1758071883618713,1.78021019236497,2.1477764233526546,1.9380190577523297,1.5092004473848364,3.1883979831899465,1.9399617086329697,1.7642432539212904,1.5911621753198442,1.3344334692130884,1.9083811823183165,2.1218441152990657,0.9162928198872029,1.2753655986054215,0.4328099870062103,0.1151465170212741,0.3791909869059724,0.3869042392507492,0.5190864267186985,0.48832374394653044,0.46990755054637706,0.44056299384139075,0.246968407857765,0.4500080446975363,0.3923351815341598,0.4015670451080577,0.4743774897442558,0.38873311988780024,0.4834004922494017,0.3935015403117441,0.35460738867654246,0.3244516517551894,0.43991115215951976,0.43032912975376875,0.22745408114000407,0.4290896457556815,0.026185319914362792,0.011295925692337332,0.031382798665318797,0.02839556865046216,0.018894810110977982,0.025292959896847902,0.030374736504847136,0.03865046100329385,0.024734801718577247,0.025759316988332812,0.024377615135664665,0.04257333204172388,0.021816579486569045,0.02310384779467119,0.019682256517499393,0.05089153035399842,0.021792504255680103,0.040314041166136884,0.04273661450883496,0.0540660249056987,0.011227491860262895,0.03328109845692565,-0.033011866316311644,0.018723542713968533,-0.05030894321402545,-0.02761909610068008,-0.022289730541492605,-0.035890442067751056,-0.025944702318846234,-0.03577569081719495,-0.024685272824368554,-0.0367273987306345,-0.02622576101975954,-0.02039085639571816,-0.03266912452682143,-0.024694546058733627,-0.01220465114445412,-0.0622571386754178,-0.021129758589507008,-0.048201253962021726,-0.049727702855277736,-0.06874645406236192,-0.020190465050612044,-0.038280701315736534,0.03183504996724779,0.019462990379427742,0.024273227373172505,0.04324739736825655,0.0217559337377583,0.01955520842048447,0.037371256778686655,0.047390598379998844,0.010201130403346165,0.035485463152472876,0.02960878863267344,0.039625289795398755,0.03021330076580845,0.023365487677933082,0.02132754407013294,0.0334141446622941,0.03750093020820911,0.0214660430677698,0.036512815650255354,0.043921279907519796,-0.007445224643123083,0.013403990366911676,1,654
1.6684212656220947,0.5658174285062281,2.172279627964074,2.3241152944037324,1.8435165782214302,2.084068027791046,2.162755709353935,1.8697914849318131,1.1347325860916144,1.7222904973366433,2.0066845933921122,1.9921686457341026,1.4943856153084076,3.1804426074518117,1.9806106896254514,1.735874959321497,1.7421480864927406,1.3005967588853566,1.8187488486804588,1.8588995113857856,0.8379482622683331,1.2497703632161512,0.381849116873279,0.11229529242287749,0.3853894079219784,0.3431741146893754,0.5212895804245962,0.4953458745149511,0.47388436698230385,0.4554215967914417,0.23931605114054424,0.46508202964126477,0.4527451200810069,0.4111294274799138,0.4661853505931509,0.31889189902262893,0.4855947436414208,0.3896640625907791,0.33208611709317565,0.3213890373537987,0.433468266019719,0.4333148399821931,0.23413008891951256,0.4308891825396778,0.032678372523486196,0.010425484434703678,0.030722527175756797,0.036521064390284866,0.01937570430961319,0.02212944680022666,0.031757872497848616,0.04677298850136935,0.023753669905521663,0.028814718244384113,0.025127533304588015,0.04606205642764803,0.020850850019929618,0.023258773561081206,0.02424535810572935,0.05333922419986449,0.022185716284275958,0.032454163461765016,0.033419541382959585,0.04321859032866815,0.007014856580069308,0.03295688865683163,-0.03430000146534622,0.01579958364339848,-0.05185442379318081,-0.03137657683445932,-0.019624433859311216,-0.03490741307920021,-0.030483429322075192,-0.046308748122549516,-0.023966757221639212,-0.03942795638778837,-0.03117858335481776,-0.027149931861654496,-0.025453229064215783,-0.018566432799322317,-0.016904683543668694,-0.0648550596284806,-0.015627196297190483,-0.03973159721635428,-0.040589670094979866,-0.060034408679880816,-0.015007519757337634,-0.04254317551059872,0.02736218306260234,0.013289813707308654,0.02286999158094538,0.03945813582553033,0.01562100373486779,0.015052420794655318,0.034571420163766374,0.053128413941430336,0.003215571227305567,0.03411131935518328,0.03004059957898191,0.048586242879396654,0.027404167970184114,0.020535719343987856,0.024798915718946837,0.03475099947131447,0.037821058199769775,0.011665831086740673,0.0327403505131745,0.03734596820519596,-0.009785600060221944,0.014773483970910484,0,3322
1.9645131780476717,0.5454903810878482,2.3959753374102526,2.2236374966474566,1.7758873738828385,2.094732101430007,2.138927562842188,1.9712597491432706,1.2815564765265692,1.6798788670239655,2.0297723744367007,1.9084540227479072,1.5233036306706664,3.203836728302538,1.9852999734025674,1.7236776217748173,1.640505828322572,1.3237776450285568,1.9086693369263434,2.119636518620357,0.9360324651458156,1.239535510194567,0.46177635872597234,0.10233846636084823,0.3628781635413604,0.38245340966967717,0.53463512015491,0.4788072077459405,0.4754216664660312,0.43296315513094286,0.2368248238601354,0.4693824082414566,0.5061557639350793,0.40544115222219923,0.46985240262752453,0.355159580727213,0.47173716550140393,0.373304664178568,0.3615203373572396,0.3140980345286775,0.42729847825140854,0.4167355623100557,0.2275403203776604,0.42936537748506354,0.031044293314584023,0.011118977903240214,0.030787405324365046,0.03350343686417263,0.018927394692430963,0.023879150990619796,0.03181382850142691,0.04164484929383961,0.024428848478466735,0.029188610906154627,0.02636234260920702,0.04673794776410481,0.020246408120922956,0.022631963262523903,0.019473745168843662,0.044076446224003286,0.022685260388305217,0.035004353938555825,0.03773903734995562,0.054026635551865536,0.009935058928897456,0.032452246371940864,-0.03231635952594837,0.01062524300876604,-0.046956367945943545,-0.028821664127443795,-0.0202668753102408,-0.03162631356416962,-0.02541631485924548,-0.038438356936088935,-0.030154141927760024,-0.04073007393214855,-0.029113570905216758,-0.025160282068646598,-0.02844826695539695,-0.02320306241755773,-0.00979778618474362,-0.060188591529764836,-0.01751414747820845,-0.041381276752800136,-0.050282088952301,-0.06269806288749608,-0.036460660724359946,-0.04127247397164163,0.026476070883509603,0.011207822664821414,0.02020917010967284,0.03335991309320344,0.01969242731519442,0.013905544851434033,0.03389856322035272,0.047113112048344175,0.01182369455789591,0.035964391654494235,0.032798136954446735,0.04373394955869783,0.03281096379418505,0.019454939007826508,0.025134582638133243,0.03196702225630076,0.03331771196007723,0.01370842327668424,0.03198718548373399,0.045443832826349916,-0.007992177354298878,0.016811257269382755,2,4460
1.8139445670658907,0.42712562789249264,2.1552596725402613,2.1785698642146425,1.857616280900144,2.137334522879737,1.999530646335598,1.9724509188717292,1.2260930645432002,1.8438068673245793,1.9182943371748686,1.8813538454917298,1.5604470415759748,3.2548721463076076,2.0227831799683536,1.7354117393195094,1.6420751632996733,1.3494920201269558,1.9294141067135517,2.0732503597237377,0.9471206025682122,1.3317583670546425,0.4068700751491097,0.07926356324023234,0.39380129694845606,0.38474571354049864,0.518014378133623,0.4872315190784735,0.5229500138632672,0.4332718668549591,0.23248528627953607,0.449295493813093,0.46825986354775717,0.4280702487271952,0.46413501873518065,0.4391677290239391,0.4624058899537325,0.3763170648809774,0.36667426297407324,0.32575067486207143,0.4096943421715353,0.41400332202386353,0.22816740282626463,0.42061144221352925,0.030700777331584436,0.010426895535388322,0.029783756515513835,0.028722321334770824,0.02127464912804922,0.023794565287673517,0.03493886703522853,0.0453692783235651,0.02475921020789406,0.03536360680571392,0.02139691449782614,0.04246071630659351,0.020734305321132053,0.022826199627698548,0.022053334411892802,0.03966325480436561,0.0206227136596939,0.03579744775904947,0.03409403118737625,0.05195622568080951,0.011732871719118299,0.031294298229732356,-0.03624947123407349,0.013970160407946616,-0.047519683206545926,-0.028203430502358587,-0.0190352292385888,-0.04038422816827077,-0.03215745758114684,-0.04152828053955956,-0.026250919909761857,-0.03967960322011337,-0.022528999833438028,-0.024413319668349687,-0.02360532827488351,-0.023619197855356207,-0.011017164134648628,-0.051292897666068794,-0.019699556835998843,-0.04294812760339706,-0.0416199704874307,-0.059980690608464116,-0.029014061212953537,-0.04399665311862957,0.020100808631894937,0.015538468474143157,0.02173395895145251,0.03717452893741091,0.015041835877954244,0.01849431675517851,0.03857165233563856,0.05145860866272074,0.008579472548890736,0.03315866091439972,0.02586945677227593,0.04077428319557359,0.02449208234866928,0.0235762201401521,0.017654119093049595,0.024857209952799143,0.039415934162027835,0.015423063103170688,0.029648490424579146,0.04552260390005507,-0.010591878887609976,0.015103720405088297,0,2718
